Id,mean_exam_points
11271,63.170792316661306
11272,60.327788439117775
11273,61.58221093812468
11274,60.74587254104261
11275,60.91292385693157
11276,61.58213663624125
11277,61.413862299761064
11278,61.330715852455384
11279,61.08098252385086
11280,62.50219043182563
11281,59.65943154028473
11282,61.16435313735104
11283,60.74577464929482
11284,60.57930421972519
11285,61.2484204922743
11286,61.08079510631928
11287,61.41617766020457
11288,62.58683349586384
11289,62.334900163453554
11290,60.83071001081581
11291,60.91345135734828
11292,60.661886866162895
11293,60.74699362650348
11294,62.336118356630834
11295,63.0052262050428
11296,62.50261702953477
11297,62.502645375358895
11298,61.24792471674351
11299,60.914236543574276
11300,60.74732461916568
11301,60.07759175361563
11302,60.914620452370315
11303,61.66740963121686
11304,63.50788545208329
11305,61.332318774727625
11306,60.74676853864404
11307,60.74687510819608
11308,61.41577941589133
11309,61.24937136957247
11310,61.583636024762654
11311,61.24822363017729
11312,60.830705582104514
11313,60.99846841628034
11314,60.830793658756
11315,61.41675947229934
11316,63.17258945271765
11317,62.75466568846008
11318,61.91912911280939
11319,61.16486122172588
11320,60.748028272885364
11321,61.50011295217566
11322,62.50391075887282
11323,61.082305723530986
11324,60.91546319710778
11325,61.918460035619475
11326,63.08929115455056
11327,61.1665263608761
11328,61.16666997976705
11329,60.664834090983966
11330,61.58348267807282
11331,62.33695979524461
11332,62.4208533409266
11333,62.335788815735064
11334,61.58514521189032
11335,60.664255138104814
11336,60.74838808304535
11337,60.832230584867894
11338,60.41362893828491
11339,61.66824099868781
11340,61.08278042251088
11341,61.50126367084816
11342,63.173466214718616
11343,61.250672970221416
11344,61.584414911505874
11345,61.41772401508411
11346,64.0944711633536
11347,61.08252466287222
11348,60.74847360297902
11349,61.166506375004495
11350,62.421157039304234
11351,61.166414970097854
11352,61.585262857090875
11353,61.083983824649614
11354,61.166620055257894
11355,61.33468771756363
11356,62.00352486995288
11357,61.66924125745804
11358,63.50865458485355
11359,62.50484888927364
11360,62.84013759731332
11361,61.00093191203567
11362,60.66469304513939
11363,63.927259554754045
11364,62.337190432570374
11365,63.84323882136859
11366,61.41788351946567
11367,60.74937082286299
11368,61.67053296022675
11369,61.586133813403094
11370,63.091403109320545
11371,63.176197999321936
11372,60.83465373650655
11373,61.25086130045212
11374,63.17484193901614
11375,61.08477663240022
11376,62.42162936415652
11377,62.338589870649784
11378,61.08455411788882
11379,61.25136759287617
11380,62.50639258407464
11381,62.589136549394716
11382,61.08435448652255
11383,60.91733168499415
11384,61.00138320085985
11385,61.25245879743026
11386,62.08839860537876
11387,62.00508292589263
11388,60.750036228235494
11389,63.091705329441616
11390,60.667101729293634
11391,64.01262364656141
11392,62.339752713883634
11393,61.418882763301625
11394,61.00220203199757
11395,62.422556698286456
11396,60.91768995906217
11397,61.169204486343986
11398,61.168463844872264
11399,61.16880120245994
11400,61.419414467369315
11401,63.09298823190812
11402,63.92843083424178
11403,61.670686255922796
11404,60.91818323205229
11405,61.16940126512476
11406,62.17326513311827
11407,61.33579131193962
11408,63.34315200765577
11409,61.6715129166883
11410,61.00314265658769
11411,62.33977319454168
11412,60.918481106918485
11413,62.506819835106
11414,61.08526886374707
11415,63.34352121422306
11416,61.419964840143535
11417,60.834586770420884
11418,62.842338743801335
11419,62.00553316255896
11420,61.170705467481234
11421,61.002254175954654
11422,61.75514013652722
11423,60.835036064681546
11424,62.09065221247925
11425,61.2535517671903
11426,61.16924489825464
11427,62.3412904226414
11428,60.750868291358586
11429,61.00321524133884
11430,61.00301055209259
11431,61.50386823190805
11432,62.34004102026687
11433,61.17053698275065
11434,60.91945515244184
11435,61.67159498972469
11436,62.67510994631894
11437,61.75590000437891
11438,62.67563365174449
11439,60.75202175191555
11440,61.3375061919698
11441,61.003044914806004
11442,61.25349689476311
11443,60.25115378770957
11444,61.0872214790705
11445,60.66955833528062
11446,60.91967311783512
11447,62.42507335187071
11448,61.25391188048751
11449,62.50865511559273
11450,61.8405283880796
11451,62.59229644160568
11452,62.341590677780005
11453,62.50950328515622
11454,62.676782212998326
11455,61.33829038131131
11456,61.33777762961062
11457,61.00298898281124
11458,60.83623903473862
11459,61.5060131508497
11460,62.17552093932054
11461,60.836772710720574
11462,62.34279274548347
11463,61.590288127143154
11464,61.589927592978924
11465,60.92176801869604
11466,62.42603078361637
11467,62.42526618405633
11468,63.84792917984998
11469,63.93168055999935
11470,60.920831931797
11471,61.33858745309787
11472,62.34278714516353
11473,60.669905140067854
11474,61.3390257036947
11475,61.171928714979906
11476,60.58642277847504
11477,62.50982917829639
11478,61.33949504926967
11479,60.67003525278813
11480,60.836932695996275
11481,61.004131946695324
11482,60.838463447978704
11483,61.42306627168552
11484,62.426203788466175
11485,60.670310918921345
11486,61.25580239920735
11487,60.503951341630106
11488,62.4264038915061
11489,62.51020211038014
11490,61.50691217698277
11491,61.17212871458835
11492,59.75069748175299
11493,61.338998977871206
11494,61.25647204947894
11495,62.09272069679872
11496,62.34290244527739
11497,60.75469139057759
11498,63.09669385865687
11499,61.507655550036645
11500,63.51471118138392
11501,63.09567244426036
11502,61.84151437820083
11503,61.08856811990697
11504,61.339609775697966
11505,61.00542605205825
11506,60.755745338304315
11507,61.34030425081549
11508,61.925004356708484
11509,61.256589813659374
11510,60.75445761569341
11511,60.754168435121514
11512,62.42686378865981
11513,62.84533189299277
11514,59.752860521228556
11515,62.59587387565996
11516,60.504419063046946
11517,62.93030804478766
11518,62.512546464127404
11519,62.34378655986782
11520,60.42104305671527
11521,61.172950820871066
11522,60.6712031112293
11523,63.34795171298646
11524,61.08990974410915
11525,61.84427678026604
11526,64.10189700148302
11527,60.92270511247374
11528,61.42454989888853
11529,61.50839093894456
11530,62.26134747166936
11531,62.679486597808385
11532,60.75428257089627
11533,61.256186598153825
11534,62.4279018725783
11535,61.34109255044167
11536,61.006289227731344
11537,63.43241322106245
11538,61.089859555274614
11539,61.00753352331431
11540,62.67989846914152
11541,61.34154887658272
11542,61.17482642077871
11543,61.67655388572832
11544,63.600286708978494
11545,61.42485262488533
11546,62.34485081603949
11547,60.671667213460964
11548,61.67509508492355
11549,61.007968040506846
11550,62.26194220815902
11551,61.17508018123282
11552,63.93573131978641
11553,61.341601743124485
11554,61.34260663687246
11555,63.09906317643593
11556,60.75687534818278
11557,62.34587181450663
11558,62.42831174229063
11559,62.42871021672717
11560,60.588560812343374
11561,63.3491159687325
11562,61.17491495153199
11563,60.84048633611146
11564,61.59332398784146
11565,61.59310901108617
11566,60.75670785036225
11567,61.17440197984882
11568,60.75753757552106
11569,63.09793653419221
11570,62.42993915185802
11571,61.17591483527581
11572,60.757602483947366
11573,61.00853735301386
11574,62.43027895887621
11575,61.174840709381456
11576,61.175471558044606
11577,62.34572845486324
11578,60.673781932437215
11579,61.09256423076001
11580,60.674307284655754
11581,62.430350700045814
11582,60.17173661211447
11583,62.513668816328234
11584,61.009354625737814
11585,63.18261437844034
11586,62.68139341924582
11587,60.75762345244575
11588,60.92548746916551
11589,60.924713088571075
11590,63.099662472339574
11591,61.175940982778314
11592,60.8418255001029
11593,61.67780345975133
11594,63.51750166015096
11595,61.343169642627146
11596,61.34379022642596
11597,61.0927126998291
11598,60.25687405150383
11599,60.5082334270687
11600,62.598506208380485
11601,61.3433569362412
11602,60.758071449958244
11603,60.42405852513476
11604,60.8421217058543
11605,63.685115304839066
11606,60.67493701225573
11607,60.8413096732578
11608,63.35104527101099
11609,61.42788318528888
11610,61.17617850028081
11611,61.01099057751019
11612,61.17643796238037
11613,61.17729384393882
11614,62.431461082068274
11615,61.5128527669669
11616,61.59400519176313
11617,61.17692312359106
11618,62.43269277631272
11619,63.77022613954844
11620,60.84284861365878
11621,60.675237598063
11622,61.0939457893566
11623,60.675082150478374
11624,60.92722599566004
11625,60.6754335068126
11626,62.43148286007339
11627,62.51673205691604
11628,62.09762078775044
11629,62.68186941175803
11630,63.8540103488957
11631,63.18502067475095
11632,61.09455668383061
11633,61.09458943395312
11634,60.50926560259238
11635,61.261523542253265
11636,61.09532069179547
11637,61.26108890499903
11638,61.17803668792603
11639,62.934919075229175
11640,63.2674449559136
11641,61.17891622734976
11642,60.92648198161648
11643,60.676768666028345
11644,62.34908337440611
11645,61.34504158150501
11646,62.433241741637744
11647,62.51706137110278
11648,61.01051304654536
11649,60.677837191602755
11650,61.09427538183916
11651,63.43668064027412
11652,60.92729786062167
11653,61.178937534509274
11654,61.345496036734396
11655,62.432921647736265
11656,62.60103790069846
11657,60.42671008146097
11658,62.51606310735959
11659,60.9281541419646
11660,60.844068310616436
11661,61.26247577882812
11662,64.35698273933605
11663,61.26265057285441
11664,61.01191060306566
11665,61.1792522043238
11666,60.844063009114365
11667,61.76430958935127
11668,62.34979237426117
11669,61.26365925832001
11670,60.594524419504765
11671,60.92849167150242
11672,62.76837914712879
11673,62.349680634379745
11674,62.5175419185757
11675,62.600812135244055
11676,62.09905297279332
11677,61.93244439779935
11678,62.43466448968641
11679,62.35009562010414
11680,61.26340311295805
11681,62.18275079958546
11682,64.44118282928028
11683,61.847980613680804
11684,62.26636659246611
11685,61.43039108610402
11686,61.179585897967506
11687,63.52181880731115
11688,62.43424302867326
11689,61.68099807979937
11690,63.35381595664429
11691,60.09285965786821
11692,61.01303471013377
11693,62.43420693774474
11694,61.76579258807347
11695,62.43494855424624
11696,60.67868968106657
11697,61.26284270729677
11698,61.599300620581595
11699,62.350862024831464
11700,61.84924257471036
11701,62.43495616864148
11702,60.845844225618194
11703,61.2642702930617
11704,61.096888614073166
11705,61.1808761188214
11706,60.67909860172917
11707,62.60314610543394
11708,61.18087854726633
11709,61.34809920855638
11710,63.104770725015314
11711,62.68680414187183
11712,60.76293892842102
11713,61.01365162163724
11714,61.34872515112477
11715,63.0207269117839
11716,62.35147084104554
11717,61.43120292210682
11718,63.02101550062045
11719,62.434535364328454
11720,60.84613230187813
11721,62.68628900340933
11722,62.352024068981684
11723,62.435476108980275
11724,60.42846483247068
11725,61.599664634877875
11726,63.43856071939802
11727,61.09785963106488
11728,61.60013525705272
11729,60.429302748244304
11730,60.09390288384735
11731,60.679082695450845
11732,61.26500147689166
11733,61.09725223571436
11734,61.26548384190057
11735,62.855034419767584
11736,61.266451863124914
11737,63.10518595735306
11738,61.014600940521646
11739,60.84793272307955
11740,61.01487408147934
11741,60.679793495410195
11742,60.847106347401485
11743,63.272266314718294
11744,60.76379504737232
11745,61.18311799387547
11746,61.85059107904876
11747,61.18328720515369
11748,61.18236004189209
11749,62.60359355874418
11750,60.67973384360139
11751,61.68318018312312
11752,63.35777944564772
11753,61.600087888179566
11754,60.84797491846428
11755,60.514308075728835
11756,61.09850538490754
11757,60.764184714722425
11758,60.847938844025805
11759,60.84740056075257
11760,61.76861637771214
11761,61.18300505536595
11762,61.09900599399709
11763,60.9323872618605
11764,60.76484595734691
11765,61.350246603559384
11766,61.18245756388915
11767,62.604667636943944
11768,62.52047758299882
11769,63.273459141348766
11770,60.764551877471874
11771,61.768686433136736
11772,62.43757171163816
11773,61.01497108254842
11774,60.68198221057443
11775,60.848533474907114
11776,62.522014470979755
11777,61.1846575735449
11778,62.939928061688015
11779,62.521584221461325
11780,60.68112257898147
11781,61.10008408389696
11782,61.26822603017651
11783,62.438051790955505
11784,60.76610077579505
11785,62.354053744901094
11786,60.76600543493333
11787,61.602236788360834
11788,60.765973579683404
11789,61.18468177097701
11790,63.02376312146005
11791,60.76522285295824
11792,62.35419117125882
11793,63.44126210973833
11794,61.51792491512344
11795,60.9318165625882
11796,62.689332760525616
11797,62.27150399832846
11798,61.68656467429075
11799,60.85058788889252
11800,62.857662189955626
11801,61.43493329306638
11802,61.351442330308444
11803,61.51828699692119
11804,60.84974145354877
11805,60.93351405926266
11806,63.61038936191402
11807,61.267492468061434
11808,61.51900534855026
11809,61.184096638676785
11810,61.268043057544595
11811,60.68242732129936
11812,62.27211889053214
11813,60.9336738935738
11814,60.432088743637586
11815,61.268561974508216
11816,62.438426423140264
11817,63.359524137721806
11818,61.68583180055827
11819,61.18494428839411
11820,62.18852877334016
11821,61.602978537256575
11822,62.105510665583
11823,61.603798551865
11824,61.43573049690416
11825,62.43891221779794
11826,62.105468841322015
11827,63.27637551794521
11828,60.68290659895665
11829,62.44027557045724
11830,64.11161254011408
11831,60.85103977235184
11832,62.60745476149061
11833,60.76752436219242
11834,63.8620196888609
11835,60.93423206576972
11836,61.60410743971102
11837,61.186382916741046
11838,60.85084227098639
11839,62.43940448036373
11840,61.437511187417016
11841,61.10185205889326
11842,62.608128406972256
11843,61.018805803112826
11844,62.35786541716184
11845,62.35567077740106
11846,60.18192140383076
11847,61.10194403254781
11848,61.520451247252254
11849,61.10241526692966
11850,62.440534883536706
11851,61.26982487305333
11852,61.43656990534717
11853,61.35408451074939
11854,61.270344270911096
11855,61.185529119587336
11856,60.26663835918769
11857,62.190255847165886
